ID,Name,Handle,TweetText,TweetCreateTime,TweetURL,ReplyCount,QuoteCount,RetweetCount,LikeCount,BookmarkCount,Views,AllImageURL,VideoURL,Bio,CanDM,AccountCreateDate,Location,FollowersCount,FollowingCount,TotalFavouritesByUser,MediaCount,ProfileBannerURL,ProfileURL,AvatarURL,PostCount,Verified,IsBlueVerified
1787240011768684558,Costco Insider,@Costco_Insider,"The May 2024 Costco Hot Buys Coupons are out! They run from May 4th through May 12th! https://t.co/02BHoxgH2Z What are you getting?

#costco #costcoinsider #costcohotbuys #costcobuys #costcodeals #costcoshopping #costcocoupons #costcocouponbook #costcosavingsbook",2024-05-05 14:56:38,https://x.com/Costco_Insider/status/1787240011768684558,5,0,2,6,1,3995,,,"All the deals and coupons available at Costco as well as insider information about upcoming changes, products, and other tips to become an expert Costco shopper",false,2010-06-29 16:06:46,United States,10779,12,13,59,https://pbs.twimg.com/profile_banners/161079363/1549570519,https://x.com/Costco_Insider,https://pbs.twimg.com/profile_images/1079222232/Paper-Hole1_normal.gif,431,false,true
1787483283238093155,Cindy Merrill,@foodhistorian,"@Costco_Insider I sent your site a privacy complaint, some idiot is phishing your URL.",2024-05-06 07:03:19,https://x.com/foodhistorian/status/1787483283238093155,0,0,0,0,0,15,,,"Quiet Prepper,moved to Pullman WA",true,2009-08-04 05:21:30,pullman wa,1015,1961,7837,1056,https://pbs.twimg.com/profile_banners/62802393/1681586643,https://x.com/foodhistorian,https://pbs.twimg.com/profile_images/816731460887597057/3lpOwkg4_normal.jpg,98340,false,false
1791121459500200018,A VOZ DO POVO!,@dopovovoz1,"@Costco_Insider HI,@Costco_Insider INVEST IN LOCAL STORES IN MY COUNTRY PORTUGAL IN CITIES LIKE:

AZORES &amp; MADEIRA

LISBON,SINTRA,
AMADORA,REBOLEIRA,OEIRAS, PORTO,ALGARVE,AVEIRO,
SETUBAL,COIMBRA EVORA &amp; BEJA.

WE ARE A GREAT MARKET &amp; YOUR FAN.
#COSTCO #CostcoUSA #CostcoWHOSALE  #RichardGALANTI https://t.co/MWlAjdgxQ8",2024-05-16 08:00:08,https://x.com/dopovovoz1/status/1791121459500200018,0,0,0,0,0,12,https://pbs.twimg.com/tweet_video_thumb/GNtXeETXwAAy9zK.jpg,undefined,"NÓS TEMOS UM SONHO,
MAKE PORTUGAL GREAT AGAIN!
■
■
■
🙏AQUI SOMOS PELO POVO E DEFENDEMOS SEMPRE A VERDADE👑 DOA ELA A QUEM DOER🙏 !",false,2022-12-16 19:52:39,Portugal,82,0,14356,37604,https://pbs.twimg.com/profile_banners/1603961231051788290/1702041661,https://x.com/dopovovoz1,https://pbs.twimg.com/profile_images/1730860975165734913/Y_qfFJzs_normal.jpg,38142,false,false
1787248249646067834,گل یخ,@glyk736696,@Costco_Insider @Costco_Insider . . share it and follow . #StudentProtests #FreePalestine . https://t.co/s4Dw3vWXpe,2024-05-05 15:29:22,https://x.com/glyk736696/status/1787248249646067834,0,0,0,0,0,20,,,shayegan,false,2023-11-07 01:13:57,,582,1063,60,2,https://pbs.twimg.com/profile_banners/1721818197417172992/1699348693,https://x.com/glyk736696,https://pbs.twimg.com/profile_images/1721818751749005312/mXapPYsC_normal.jpg,1324,false,false
1799482683078463735,NOBODYLIVESONEARTHEVERYHUMANISOFFICIALLYEXTINCTNOW,@NOHUMANWASALIVE,@Costco_Insider ALL OF THE ZIONISTS JEWS ARE DOING THIS TO PALESTINIANS 🇵🇸🇵🇸🇵🇸🇵🇸 AMERICA CANADA EUROPE AUSTRALIA AFRICA ASIA NORTH AND SOUTH AMERICA THE WHOLE WORLD WILL HELP FREE PALESTINE 🇵🇸🇵🇸🇵🇸🇵🇸 PALESTINE RULES THE UNIVERSE NO MORE LOSERS NON EXISTENT ZIONISTS JEWS NEVER EXISTED ANYWHERE!,2024-06-08 09:44:39,https://x.com/NOHUMANWASALIVE/status/1799482683078463735,0,0,0,0,0,1,,,,false,2023-11-26 15:11:51,,45,42,14,7090,,https://x.com/NOHUMANWASALIVE,https://pbs.twimg.com/profile_images/1728914863018418176/crDTPJpe_normal.jpg,31809,false,false
1808858215612101102,NOBODYLIVESONEARTHEVERYHUMANISOFFICIALLYEXTINCTNOW,@NOHUMANWASALIVE,@Costco_Insider EVERYBODY KNOWS THAT ALL OF THEM ARE FIRED FOREVER AND EVER ALL COMPANIES AND CORPORATIONS ARE CLOSED FOREVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER ALL OF THEM ARE FIRED FOREVER AND EVER!!!!,2024-07-04 06:39:40,https://x.com/NOHUMANWASALIVE/status/1808858215612101102,0,0,0,0,0,1,,,,false,2023-11-26 15:11:51,,45,42,14,7090,,https://x.com/NOHUMANWASALIVE,https://pbs.twimg.com/profile_images/1728914863018418176/crDTPJpe_normal.jpg,31809,false,false